,name,address,near_station,built_year,built_floors,floor,rent_fee,manegement_fee,deposit,gratuity,layout,exclusive_area
0,星が丘マンション,神奈川県相模原市中央区星が丘２,ＪＲ横浜線/相模原駅 バス12分 (バス停)千代田十字路 歩3分,築30年,4階建,4階,2.9万円,2000円,2.9万円,-,1K,17.12m2
1,ＪＲ横浜線 橋本駅 2階建 築35年,神奈川県相模原市緑区下九沢,ＪＲ横浜線/橋本駅 歩18分,築35年,2階建,2階,3万円,1000円,-,-,1K,15.3m2
2,ぱれすこーと,神奈川県相模原市緑区下九沢,ＪＲ横浜線/橋本駅 歩18分,築35年,2階建,2階,3万円,1000円,-,-,ワンルーム,15.3m2
3,アネックス荒井,神奈川県川崎市麻生区片平１,小田急多摩線/五月台駅 歩10分,築32年,3階建,1階,2.9万円,3000円,-,-,1K,17.41m2
4,アネックス荒井,神奈川県川崎市麻生区片平１,小田急多摩線/五月台駅 歩10分,築32年,3階建,2階,2.9万円,3000円,-,-,1K,17.41m2
5,アネックス荒井,神奈川県川崎市麻生区片平１,小田急多摩線/五月台駅 歩10分,築32年,3階建,3階,2.9万円,3000円,-,-,1K,17.41m2
6,ブルーライン 弘明寺駅 2階建 築16年,神奈川県横浜市南区大岡１,ブルーライン/弘明寺駅 歩10分,築16年,2階建,1階,3万円,2000円,1.5万円,-,ワンルーム,16.2m2
7,プラザドゥバイロンＡ,神奈川県茅ヶ崎市東海岸北１,ＪＲ東海道本線/茅ヶ崎駅 歩9分,築34年,2階建,1階,3.2万円,2000円,3.2万円,3.2万円,1K,13.6m2
8,プラザドゥバイロンＡ,神奈川県茅ヶ崎市東海岸北１,ＪＲ東海道本線/茅ヶ崎駅 歩9分,築34年,2階建,1階,3.2万円,-,3.2万円,3.2万円,1K,13.6m2
9,プラザドゥバイロンＡ,神奈川県茅ヶ崎市東海岸北１,ＪＲ東海道本線/茅ヶ崎駅 歩9分,築34年,2階建,2階,3.3万円,2000円,3.3万円,3.3万円,1K,13.6m2
10,ＪＲ東海道本線 茅ヶ崎駅 2階建 築36年,神奈川県茅ヶ崎市堤,ＪＲ東海道本線/茅ヶ崎駅 バス22分 (バス停)南大平 歩2分,築36年,2階建,1階,3.2万円,1000円,-,-,ワンルーム,18.55m2
11,ＪＲ東海道本線 茅ヶ崎駅 2階建 築36年,神奈川県茅ヶ崎市堤,ＪＲ東海道本線/茅ヶ崎駅 バス22分 (バス停)南大平 歩2分,築36年,2階建,2階,3.2万円,1000円,-,-,ワンルーム,18.55m2
12,小田急小田原線 本厚木駅 13階建 築28年,神奈川県厚木市元町,小田急小田原線/本厚木駅 歩11分,築28年,13階建,4階,3.5万円,-,3.5万円,-,1K,16.74m2
13,小田急小田原線 本厚木駅 13階建 築28年,神奈川県厚木市元町,小田急小田原線/本厚木駅 歩11分,築28年,13階建,2階,2.9万円,4000円,-,-,1K,17.36m2
14,小田急小田原線 本厚木駅 13階建 築28年,神奈川県厚木市元町,小田急小田原線/本厚木駅 歩11分,築28年,13階建,2階,3.5万円,3000円,3.5万円,-,1K,16.53m2
15,小田急小田原線 本厚木駅 13階建 築28年,神奈川県厚木市元町,小田急小田原線/本厚木駅 歩11分,築28年,13階建,2階,3.5万円,3000円,3.5万円,-,1K,16.53m2
16,ダイアパレスアクティブシティ本厚木,神奈川県厚木市元町,小田急小田原線/本厚木駅 歩11分,築28年,13階建,2階,2.9万円,4000円,-,-,1K,17.36m2
17,ダイアパレスアクティブシティ本厚木,神奈川県厚木市元町,小田急小田原線/本厚木駅 歩11分,築28年,13階建,2階,3.5万円,3000円,3.5万円,-,1K,16.53m2
18,ダイアパレスアクティブシティ本厚木,神奈川県厚木市元町,小田急小田原線/本厚木駅 歩11分,築28年,13階建,4階,3.6万円,2000円,3.6万円,-,1K,14.62m2
19,ダイアパレスアクティブシティ本厚木,神奈川県厚木市元町,小田急小田原線/本厚木駅 歩11分,築28年,13階建,5階,4万円,2000円,-,4万円,1K,16.74m2
20,メゾン・アイリスII,神奈川県横浜市戸塚区汲沢１,ブルーライン/踊場駅 歩14分,築34年,2階建,1階,2.9万円,4000円,-,-,1K,15.3m2
21,メゾン・アイリスII,神奈川県横浜市戸塚区汲沢１,ブルーライン/踊場駅 歩14分,築34年,2階建,2階,3万円,4000円,-,-,1K,15.3m2
22,メゾン・アイリスII,神奈川県横浜市戸塚区汲沢１,ブルーライン/踊場駅 歩14分,築34年,2階建,1階,2.9万円,4000円,-,-,1K,15.3m2
23,メゾン・アイリスII,神奈川県横浜市戸塚区汲沢１,ブルーライン/踊場駅 歩14分,築34年,2階建,1階,3万円,4000円,-,-,1K,15.3m2
24,メゾン・アイリスII,神奈川県横浜市戸塚区汲沢１,ブルーライン/踊場駅 歩14分,築34年,2階建,2階,3万円,4000円,-,-,1K,15.3m2
25,メゾン・アイリスII,神奈川県横浜市戸塚区汲沢１,ブルーライン/踊場駅 歩14分,築34年,2階建,2階,3万円,4000円,-,-,1K,15.3m2
26,メゾン・アイリスII,神奈川県横浜市戸塚区汲沢１,ブルーライン/踊場駅 歩14分,築34年,2階建,2階,3万円,4000円,-,-,1K,15.3m2
27,パンシオン中央林間,神奈川県大和市中央林間１,東急田園都市線/中央林間駅 歩9分,築35年,3階建,2階,3万円,3000円,-,-,ワンルーム,13.68m2
28,東急田園都市線 中央林間駅 3階建 築35年,神奈川県大和市中央林間１,東急田園都市線/中央林間駅 歩9分,築35年,3階建,2階,3万円,3000円,-,-,ワンルーム,13.68m2
29,レオパレスサンデン２,神奈川県平塚市長持,ＪＲ東海道本線/平塚駅 バス18分 (バス停)長持根下 歩1分,築20年,2階建,1階,3万円,4500円,-,1.5万円,1K,19.87m2
30,レオパレスサンデン２,神奈川県平塚市長持,ＪＲ東海道本線/平塚駅 バス18分 (バス停)長持根下 歩1分,築20年,2階建,1階,2.9万円,4500円,-,-,1K,19.87m2
31,レオパレスサンデン２,神奈川県平塚市長持,ＪＲ東海道本線/平塚駅 バス18分 (バス停)長持根下 歩1分,築20年,2階建,1階,2.9万円,4500円,-,-,1K,19.87m2
32,レオパレスサンデン２,神奈川県平塚市長持,ＪＲ東海道本線/平塚駅 バス18分 (バス停)長持根下 歩1分,築20年,2階建,1階,3万円,4500円,-,-,1K,19.87m2
33,レオパレスサンデン２,神奈川県平塚市長持,ＪＲ東海道本線/平塚駅 バス18分 (バス停)長持根下 歩1分,築20年,2階建,2階,3.1万円,4500円,-,-,1K,19.87m2
34,レオパレスサンデン２,神奈川県平塚市長持,ＪＲ東海道本線/平塚駅 バス18分 (バス停)長持根下 歩1分,築20年,2階建,2階,3.1万円,4500円,-,-,1K,19.87m2
35,レオパレスサンデン２,神奈川県平塚市長持,ＪＲ東海道本線/平塚駅 バス18分 (バス停)長持根下 歩1分,築20年,2階建,2階,3.1万円,4500円,-,-,1K,19.87m2
36,レオパレスサンデン２,神奈川県平塚市長持,ＪＲ東海道本線/平塚駅 バス18分 (バス停)長持根下 歩1分,築20年,2階建,2階,3.2万円,4500円,-,-,1K,19.87m2
37,レオパレス愛,神奈川県茅ヶ崎市中島,ＪＲ東海道本線/平塚駅 バス7分 (バス停)新田入口 歩2分,築22年,2階建,1階,2.9万円,4500円,-,1.45万円,1K,19.87m2
38,レオパレス愛,神奈川県茅ヶ崎市中島,ＪＲ東海道本線/平塚駅 バス7分 (バス停)新田入口 歩2分,築22年,2階建,2階,3.1万円,4500円,-,1.55万円,1K,19.87m2
39,レオパレス愛,神奈川県茅ヶ崎市中島,ＪＲ東海道本線/平塚駅 バス7分 (バス停)新田入口 歩2分,築22年,2階建,2階,3.2万円,4500円,-,1.6万円,1K,19.87m2
40,レオパレスさがみ野第１６,神奈川県海老名市東柏ケ谷５,相鉄本線/さがみ野駅 歩10分,築31年,2階建,1階,2.9万円,4500円,-,-,1K,16.6m2
41,レオパレスさがみ野第１６,神奈川県海老名市東柏ケ谷５,相鉄本線/さがみ野駅 歩10分,築31年,2階建,1階,2.9万円,4500円,-,-,1K,16.6m2
42,レオパレスさがみ野第１６,神奈川県海老名市東柏ケ谷５,相鉄本線/さがみ野駅 歩10分,築31年,2階建,2階,3.1万円,4500円,-,-,1K,16.6m2
43,レオパレスさがみ野第１６,神奈川県海老名市東柏ケ谷５,相鉄本線/さがみ野駅 歩10分,築31年,2階建,2階,3.1万円,4500円,-,-,1K,16.6m2
44,レオパレスさがみ野第１６,神奈川県海老名市東柏ケ谷５,相鉄本線/さがみ野駅 歩10分,築31年,2階建,2階,3.2万円,4500円,-,-,1K,16.6m2
45,キャッスルつきみ野　Ａ,神奈川県大和市下鶴間,東急田園都市線/つきみ野駅 歩7分,築35年,2階建,1階,3万円,3500円,-,-,1K,15.3m2
46,キャッスルつきみ野　Ａ,神奈川県大和市下鶴間,東急田園都市線/つきみ野駅 歩7分,築35年,2階建,2階,3万円,3500円,-,-,1K,15.3m2
47,キャッスルつきみ野　Ａ,神奈川県大和市下鶴間,東急田園都市線/つきみ野駅 歩7分,築35年,2階建,1階,3万円,3500円,-,-,1K,15.3m2
48,キャッスルつきみ野　Ａ,神奈川県大和市下鶴間,東急田園都市線/つきみ野駅 歩7分,築35年,2階建,2階,3万円,3500円,-,-,1K,15.3m2
49,キャッスルつきみ野　Ａ,神奈川県大和市下鶴間,東急田園都市線/つきみ野駅 歩7分,築35年,2階建,2階,3万円,3500円,-,-,1K,15.3m2
50,キャッスルつきみ野　Ａ,神奈川県大和市下鶴間,東急田園都市線/つきみ野駅 歩7分,築35年,2階建,2階,3万円,3500円,-,-,1K,15.3m2
51,キャッスルつきみ野　Ａ,神奈川県大和市下鶴間,東急田園都市線/つきみ野駅 歩7分,築35年,2階建,1階,3万円,3500円,-,-,1K,15.3m2
52,キャッスルつきみ野　Ａ,神奈川県大和市下鶴間,東急田園都市線/つきみ野駅 歩7分,築35年,2階建,2階,3.3万円,3000円,-,-,1K,15.3m2
53,キャッスルつきみ野　B棟,神奈川県大和市下鶴間,東急田園都市線/つきみ野駅 歩8分,築35年,2階建,1階,3万円,3500円,-,-,1K,15.3m2
54,キャッスルつきみ野　B棟,神奈川県大和市下鶴間,東急田園都市線/つきみ野駅 歩8分,築35年,2階建,1階,3万円,3500円,-,-,1K,15.3m2
55,キャッスルつきみ野　B棟,神奈川県大和市下鶴間,東急田園都市線/つきみ野駅 歩8分,築35年,2階建,2階,3万円,3500円,-,-,1K,15.3m2
56,羽鳥シェモア,神奈川県藤沢市羽鳥３,ＪＲ東海道本線/辻堂駅 歩12分,築35年,2階建,2階,3.3万円,1000円,6.6万円,3.3万円,1K,22.35m2
57,ピースハウス　II,神奈川県茅ヶ崎市堤,ＪＲ東海道本線/茅ヶ崎駅 バス22分 (バス停)南大平 歩2分,築28年,2階建,1階,3.4万円,-,3.4万円,-,1K,17.74m2
58,ＪＲ横浜線 橋本駅 2階建 築34年,神奈川県相模原市緑区東橋本２,ＪＲ横浜線/橋本駅 歩13分,築34年,2階建,2階,3.3万円,2000円,3.3万円,-,ワンルーム,17.39m2
59,ＪＲ横浜線 橋本駅 2階建 築34年,神奈川県相模原市緑区東橋本２,ＪＲ横浜線/橋本駅 歩13分,築34年,2階建,2階,3.3万円,2000円,3.3万円,-,1K,17.39m2
60,ＪＲ横浜線 橋本駅 2階建 築34年,神奈川県相模原市緑区東橋本２,ＪＲ横浜線/橋本駅 歩13分,築34年,2階建,2階,3.3万円,2000円,3.3万円,-,ワンルーム,17.39m2
61,ＪＲ横浜線 橋本駅 2階建 築34年,神奈川県相模原市緑区東橋本２,ＪＲ横浜線/橋本駅 歩13分,築34年,2階建,2階,3.2万円,2000円,3.2万円,-,ワンルーム,17.39m2
62,メゾンパル,神奈川県茅ヶ崎市堤,ＪＲ東海道本線/辻堂駅 バス12分 (バス停)南大平 歩4分,築30年,2階建,2階,3.5万円,-,3.5万円,3.5万円,ワンルーム,20.3m2
63,メゾンパル,神奈川県茅ヶ崎市堤,ＪＲ東海道本線/辻堂駅 バス12分 (バス停)南大平 歩4分,築30年,2階建,1-2階,6.5万円,-,13万円,6.5万円,2DK,49.67m2
64,ＪＲ東海道本線 茅ヶ崎駅 2階建 築28年,神奈川県茅ヶ崎市堤,ＪＲ東海道本線/茅ヶ崎駅 バス22分 (バス停)南大平 歩2分,築28年,2階建,2階,3.4万円,1000円,-,-,1K,17.74m2
65,ＪＲ横浜線 淵野辺駅 2階建 築29年,神奈川県相模原市中央区弥栄１,ＪＲ横浜線/淵野辺駅 歩16分,築29年,2階建,2階,3.2万円,3000円,-,-,1K,17.48m2
66,ＪＲ横浜線 淵野辺駅 2階建 築29年,神奈川県相模原市中央区弥栄１,ＪＲ横浜線/淵野辺駅 歩16分,築29年,2階建,1階,3.2万円,3000円,-,-,1K,17.48m2
67,ＪＲ横浜線 淵野辺駅 2階建 築29年,神奈川県相模原市中央区弥栄１,ＪＲ横浜線/淵野辺駅 歩16分,築29年,2階建,2階,3.5万円,2000円,-,-,1K,15.75m2
68,ノーブル東海岸,神奈川県茅ヶ崎市東海岸北４,ＪＲ東海道本線/茅ヶ崎駅 歩19分,築27年,2階建,1階,3.4万円,1000円,-,-,1K,17.41m2
69,イザットパレス相模原,神奈川県相模原市中央区小山２,ＪＲ横浜線/相模原駅 歩13分,築15年,2階建,1階,3.15万円,3500円,-,-,1K,16.75m2
70,イザットパレス相模原,神奈川県相模原市中央区小山２,ＪＲ横浜線/相模原駅 歩13分,築15年,2階建,1階,3.15万円,5656円,-,-,1K,16.75m2
71,ロッシェル相生3号棟,神奈川県相模原市中央区相生１,ＪＲ横浜線/淵野辺駅 歩12分,築19年,2階建,2階,3.3万円,2000円,-,-,ワンルーム,15.91m2
72,ＪＲ横浜線 矢部駅 2階建 築19年,神奈川県相模原市中央区相生１,ＪＲ横浜線/矢部駅 歩11分,築19年,2階建,2階,3.3万円,2000円,-,-,ワンルーム,15.91m2
73,ＪＲ横浜線 矢部駅 2階建 築19年,神奈川県相模原市中央区相生１,ＪＲ横浜線/矢部駅 歩11分,築19年,2階建,2階,3.3万円,2000円,-,-,ワンルーム,15.91m2
74,グランフェリオ小田原,神奈川県小田原市寿町３,ＪＲ東海道本線/小田原駅 歩22分,築32年,4階建,3階,3万円,6000円,-,-,ワンルーム,24.36m2
75,グランフェリオ小田原,神奈川県小田原市寿町３,ＪＲ東海道本線/小田原駅 歩22分,築32年,4階建,2階,3万円,6000円,-,-,ワンルーム,24.36m2
76,グランフェリオ小田原,神奈川県小田原市寿町３,ＪＲ東海道本線/小田原駅 歩22分,築32年,4階建,2階,3万円,6000円,-,-,ワンルーム,24.36m2
77,グランフェリオ小田原,神奈川県小田原市寿町３,ＪＲ東海道本線/小田原駅 歩22分,築32年,4階建,4階,3万円,6000円,-,-,ワンルーム,24.36m2
78,ハイツ萩原,神奈川県厚木市戸室２,小田急小田原線/本厚木駅 歩25分,築41年,2階建,1階,3.6万円,-,3.6万円,3.6万円,1K,24.3m2
79,ハイツ萩原,神奈川県厚木市戸室２,小田急小田原線/本厚木駅 歩25分,築41年,2階建,1階,3.6万円,-,3.6万円,3.6万円,1K,24.3m2
80,ハイツ萩原,神奈川県厚木市戸室２,小田急小田原線/本厚木駅 歩25分,築41年,2階建,1階,3.6万円,-,3.6万円,3.6万円,1K,22m2
81,LIVE　COURT東海大学前,神奈川県秦野市鶴巻南１,小田急小田原線/東海大学前駅 歩6分,築19年,3階建,3階,3.6万円,2000円,-,-,ワンルーム,18.66m2
82,LIVE　COURT東海大学前,神奈川県秦野市鶴巻南１,小田急小田原線/東海大学前駅 歩6分,築19年,3階建,2階,4万円,2000円,-,-,1K,20.01m2
83,LIVE　COURT東海大学前,神奈川県秦野市鶴巻南１,小田急小田原線/東海大学前駅 歩6分,築19年,3階建,2階,3.4万円,2000円,-,-,ワンルーム,18.66m2
84,LIVE　COURT東海大学前,神奈川県秦野市鶴巻南１,小田急小田原線/東海大学前駅 歩6分,築19年,3階建,2階,3.6万円,2000円,-,-,ワンルーム,18.66m2
85,LIVE　COURT東海大学前,神奈川県秦野市鶴巻南１,小田急小田原線/東海大学前駅 歩6分,築19年,3階建,2階,4.1万円,2000円,-,-,ワンルーム,20.48m2
